"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3230"," global understanding social impacts ai machinelearning natural language processing continu ",FALSE,1,NA,2020-07-20 17:08:00,TRUE,NA,"1285260178796011526",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cambercreative",2,FALSE,FALSE,NA,NA
"3231"," used deep learning medical algorithm write story totally useless even ai c ",FALSE,0,"techreview",2020-07-20 17:07:47,TRUE,"1285252974307094528","1285260125008285696","15808647","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAmSergeyR",0,FALSE,FALSE,NA,NA
"3232","healthcare teams face challenge managing systems infrastructure support uninterrupted care manag ",FALSE,0,NA,2020-07-20 17:07:47,TRUE,NA,"1285260124743852032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ApexonHealth",1,FALSE,FALSE,NA,NA
"3233","peter durlach svp healthcare strategy nuance voicebot podcast ep  via voicebot ai",FALSE,0,NA,2020-07-20 17:07:28,FALSE,NA,"1285260044850929665",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TimHoskins",0,FALSE,FALSE,NA,NA
"3234","",FALSE,3,"TMWNN2020",2020-07-20 17:07:11,TRUE,"1285259098578210822","1285259972859879426","1227154196438376448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nik_Whittaker",2,FALSE,FALSE,NA,NA
"3235","medicallogisticsdrones express delivery pathological specimens ",FALSE,0,NA,2020-07-20 17:07:02,TRUE,NA,"1285259935366905858",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jorgeahernan",0,FALSE,FALSE,NA,NA
"3236","enterprise artificial intelligence ai market impact covid  benchmarking kentucky jo ",FALSE,0,NA,2020-07-20 17:07:01,FALSE,NA,"1285259931915030533",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">SendAlertsToTwitter</a>","AINewsFeed",0,FALSE,FALSE,NA,NA
"3237"," dental industry bouncing back",FALSE,0,NA,2020-07-20 17:07:01,TRUE,NA,"1285259931395018754",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DivergentCIO",0,FALSE,FALSE,NA,NA
"3238","engineers developing hardware reduce energy draw ai via ",FALSE,2,NA,2020-07-20 17:07:00,FALSE,NA,"1285259927150301185",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PurdueUnivNews",0,FALSE,FALSE,NA,NA
"3239","tulane scientists partner u s army machine learning study tulane news",FALSE,0,NA,2020-07-20 17:06:58,FALSE,NA,"1285259919273480192",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">SendAlertsToTwitter</a>","AINewsFeed",0,FALSE,FALSE,NA,NA
"3240","artificial intelligence ai dangerous release stuns experts mind blowing science ",FALSE,0,NA,2020-07-20 17:06:54,FALSE,NA,"1285259904471699458",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">SendAlertsToTwitter</a>","AINewsFeed",0,FALSE,FALSE,NA,NA
"3241"," won copy industrial ai applications sustainable performance jay lee book also ",FALSE,0,"iaiinstitute",2020-07-20 17:06:52,TRUE,"1285259891809058823","1285259893285453825","1020120626516971520","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iaiinstitute",0,FALSE,FALSE,NA,NA
"3242","examples artificial intelligence s point think gets bit creepy commercial read th ",FALSE,0,NA,2020-07-20 17:06:37,TRUE,NA,"1285259833734725633",NA,"<a href=""https://WellThatsInteresting.tech"" rel=""nofollow"">WellThatsInterestingTech</a>","1nterestingTech",0,FALSE,FALSE,NA,NA
"3243","putting virtual butts virtual seats causing virtual stress forget secret ",FALSE,3,NA,2020-07-20 17:06:34,TRUE,NA,"1285259820921126914",NA,"<a href=""https://trylately.com/"" rel=""nofollow"">LatelyAI</a>","LatelyAI",1,FALSE,FALSE,NA,NA
"3244","ai designer author singer coach partner glimpse come ai tech technology future",FALSE,0,NA,2020-07-20 17:05:35,FALSE,NA,"1285259570118459394",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","ConsumGoodsClub",0,FALSE,FALSE,NA,NA
"3245","solve business problems accelerate innovations hiring budget friendly ai development services ",FALSE,1,NA,2020-07-20 17:05:20,TRUE,NA,"1285259509590642688",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AllianzeInfo",1,FALSE,FALSE,NA,NA
"3246","new learning algorithm significantly expand possible applications ai",FALSE,1,NA,2020-07-20 17:05:07,TRUE,NA,"1285259452808146947",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","nigewillson",2,FALSE,FALSE,NA,NA
"3247","openai fiction spewing ai learning generate images training gpt  pixels instead words model ",FALSE,0,NA,2020-07-20 17:05:04,TRUE,NA,"1285259441743499264",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","martin_christof",0,FALSE,FALSE,NA,NA
"3248"," startups enterprises racing get new products launched ai machine learning ml making solid co ",FALSE,0,NA,2020-07-20 17:04:59,TRUE,NA,"1285259418540675074",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AcertaAnalytics",0,FALSE,FALSE,NA,NA
"3249","discover companies find right public data utilize effectively augment ai likely see s ",FALSE,2,NA,2020-07-20 17:04:52,TRUE,NA,"1285259391566921730",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","JessCarela",0,FALSE,FALSE,NA,NA
"3250","patients aren t told ai systems advising care",FALSE,0,NA,2020-07-20 17:04:41,FALSE,NA,"1285259343546507265",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","katseyemedia",0,FALSE,FALSE,NA,NA
"3251","everytime hear word g re crypto accumulating way life just realise g works ",FALSE,0,NA,2020-07-20 17:04:36,TRUE,NA,"1285259325049417728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bukshukalaka",0,FALSE,FALSE,NA,NA
"3252","recurrent neural networks part ",FALSE,0,NA,2020-07-20 17:04:27,FALSE,NA,"1285259284779941888",NA,"<a href=""https://plow.io/anchor/Artificial_intelligence"" rel=""nofollow"">Artificial Intelligence PLOW</a>","ArtIntel_b",0,FALSE,FALSE,NA,NA
"3253","factsoftheweek says worldwide spending iot slow  return double digit growth ",FALSE,0,NA,2020-07-20 17:03:46,TRUE,NA,"1285259115552530432",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ConstructechMag",1,FALSE,FALSE,NA,NA
"3254","want learn automl zero might help automl ai ml ",FALSE,0,NA,2020-07-20 17:03:33,FALSE,NA,"1285259059575369731",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","JulieBr33723357",0,FALSE,FALSE,NA,NA
"3255","new chief data officer cdo aims deliver data reform digital modernization strategy  compo ",FALSE,6,NA,2020-07-20 17:03:30,TRUE,NA,"1285259047172808706",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KirkDBorne",3,FALSE,FALSE,NA,NA
"3256"," look forward exploring new opportunities ai advancements providing clients competitive edge ",FALSE,0,NA,2020-07-20 17:03:21,TRUE,NA,"1285259008299999232",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","payrailz",0,FALSE,FALSE,NA,NA
"3257"," ai rescue world impending doom cyberattacks cause cybersecurity ",FALSE,26,NA,2020-07-20 17:03:18,TRUE,NA,"1285258996358582272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RitupaGhosh",16,FALSE,FALSE,NA,NA
"3258","join webinar  learn integrated ai behavioral analytics ai speechanalytics ",FALSE,0,NA,2020-07-20 17:03:15,TRUE,NA,"1285258985910816769",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CRM",0,FALSE,FALSE,NA,NA
"3259","join webinar  learn integrated ai behavioral analytics ai speechanalytics ",FALSE,0,NA,2020-07-20 17:03:15,TRUE,NA,"1285258985659080711",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","destinationCRM",0,FALSE,FALSE,NA,NA
"3260","join webinar  learn integrated ai behavioral analytics ai speechanalytics ",FALSE,0,NA,2020-07-20 17:03:15,TRUE,NA,"1285258985315106816",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CRMevolution",0,FALSE,FALSE,NA,NA
"3261","reminder tomorrow deep dive discussion technological obstacles preventing commercial vehicles ",FALSE,0,NA,2020-07-20 17:03:08,TRUE,NA,"1285258954134687745",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ConnectTechInc",0,FALSE,FALSE,NA,NA
"3262"," art customer centric artificialintelligence ai aiio bigdata ml nlu futureofwork ",FALSE,9,NA,2020-07-20 17:03:06,TRUE,NA,"1285258946853437444",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","terence_mills",7,FALSE,FALSE,NA,NA
"3263"," art customer centric artificialintelligence ai aiio bigdata ml nlu futureofwork ",FALSE,0,NA,2020-07-20 17:03:06,TRUE,NA,"1285258945469329413",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","goboldlyblog",0,FALSE,FALSE,NA,NA
"3264","berkeleyhaas released guide help understand bias exists artificial intelligence playbook detai ",FALSE,2,NA,2020-07-20 17:03:02,TRUE,NA,"1285258931162546177",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","mlamons1",1,FALSE,FALSE,NA,NA
"3265","new chatbot project turns conversational ai improv performance ",FALSE,1,NA,2020-07-20 17:03:02,TRUE,NA,"1285258928532717568",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","VoiceTechCarl",2,FALSE,FALSE,NA,NA
"3266","job search site freelancers add profile get found clients ukfreelancer freelancers wahm ",FALSE,1,NA,2020-07-20 17:02:59,TRUE,NA,"1285258915853328394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buyablogonline",1,FALSE,FALSE,NA,NA
"3267","fairness heavily discussed subject within philosophy rapid development ai technology theor ",FALSE,1,NA,2020-07-20 17:02:55,TRUE,NA,"1285258901261344768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LetUsPhi",1,FALSE,FALSE,NA,NA
"3268"," download instagram videos",FALSE,5,NA,2020-07-20 17:02:53,TRUE,NA,"1285258892331692033",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","iamjony94",4,FALSE,FALSE,NA,NA
"3269"," devising strategies help effectively mobilize private infrastructure investment ",FALSE,0,NA,2020-07-20 17:02:53,TRUE,NA,"1285258891673075719",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ConnectedWMag",1,FALSE,FALSE,NA,NA
"3270","check  ways product development teams using ai ml improve processes results ",FALSE,3,NA,2020-07-20 17:02:52,TRUE,NA,"1285258885889249281",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NXP",1,FALSE,FALSE,NA,NA
"3271"," ai replace humans creative tasks futuretech futureofwork innovation ",FALSE,22,NA,2020-07-20 17:02:47,TRUE,NA,"1285258866855424001",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","kapillad",16,FALSE,FALSE,NA,NA
"3272","join webinar  learn integrated ai behavioral analytics ai speechanalytics ",FALSE,0,NA,2020-07-20 17:02:31,TRUE,NA,"1285258798077222912",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SmartCustServ",0,FALSE,FALSE,NA,NA
"3273"," world s leading ai company cyber defense created mathematicians enterprise immune s ",FALSE,0,"Darktrace",2020-07-20 17:02:25,TRUE,NA,"1285258775776169985","2842578563","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","BigDataAITO",0,FALSE,FALSE,NA,NA
"3274"," role graph technology data supply chain responsible ai  saw artificialintelligence ",FALSE,1,NA,2020-07-20 17:02:25,TRUE,NA,"1285258772986953731",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YvesMulkers",2,FALSE,FALSE,NA,NA
"3275","deep learning media supply chain read ",FALSE,0,NA,2020-07-20 17:02:24,TRUE,NA,"1285258768599703553",NA,"<a href=""https://www.blog.iammarketingmedia.com"" rel=""nofollow"">IAMBLOG2TWITTER</a>","IAM__Network",2,FALSE,FALSE,NA,NA
"3276","within year opening doors w gardner competing big contractors ",FALSE,0,NA,2020-07-20 17:02:19,TRUE,NA,"1285258749431750656",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ConstructechTV",0,FALSE,FALSE,NA,NA
"3277"," driving carrying bellows post live alex masturbating different bar m ",FALSE,0,NA,2020-07-20 17:02:18,TRUE,NA,"1285258745510072321",NA,"<a href=""https://twitter.com/JokerBot7"" rel=""nofollow"">unfunny-joke-bot</a>","JokerBot7",0,FALSE,FALSE,NA,NA
"3278","deepfake used attack activist couple shows new disinformation frontier",FALSE,2,NA,2020-07-20 17:02:17,TRUE,NA,"1285258741068238850",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MatthewRenze",1,FALSE,FALSE,NA,NA
"3279","monai v  brings domain specialized best practices medical imaging ai researchers",FALSE,3,NA,2020-07-20 17:02:16,TRUE,NA,"1285258736114835457",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Exxactcorp",0,FALSE,FALSE,NA,NA
"3280","turn insights action powered intelligentautomation ai cognitive systems learn can ",FALSE,0,NA,2020-07-20 17:02:12,TRUE,NA,"1285258720662810624",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Digimanex",0,FALSE,FALSE,NA,NA
"3281"," s predictions ai enhance visual marketing near future ",FALSE,1,NA,2020-07-20 17:02:09,FALSE,NA,"1285258707924848641",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","MediaValet",0,FALSE,FALSE,NA,NA
"3282"," s possibility dream come true makes life interesting contentmarketing digitalmarketing ",FALSE,0,NA,2020-07-20 17:02:04,TRUE,NA,"1285258688312176641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vm2105",0,FALSE,FALSE,NA,NA
"3283","five el paso students used ai speed emergency response times ",FALSE,5,NA,2020-07-20 17:02:04,FALSE,NA,"1285258686345228288",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","SparkFunEDU",1,FALSE,FALSE,NA,NA
"3284","ai potential powerful medical tool bias  ethical quandaries present challenges wides ",FALSE,0,NA,2020-07-20 17:02:02,TRUE,NA,"1285258677142814720",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SWHR",0,FALSE,FALSE,NA,NA
"3285","berkeleyhaas released guide help understand bias exists artificial intelligence playbook detai ",FALSE,0,NA,2020-07-20 17:01:47,TRUE,NA,"1285258615344050177",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","IntellFactory",0,FALSE,FALSE,NA,NA
"3286"," one tell robots ",FALSE,0,NA,2020-07-20 17:01:31,FALSE,NA,"1285258549363388420",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","RAlexJimenez",0,FALSE,FALSE,NA,NA
"3287","georgios fradelos company message get inside gf accord bigdata  ai powered global business cons ",FALSE,0,NA,2020-07-20 17:01:30,TRUE,NA,"1285258543722102785",NA,"<a href=""https://www.linkedin.com/in/georgiosfradelos/"" rel=""nofollow"">GFradelosTweeterApp1</a>","GFradelos",0,FALSE,FALSE,NA,NA
"3288"," miss healthcare fraud waste abuse webinar america s health insurance plans ahip worries ",FALSE,0,NA,2020-07-20 17:01:22,TRUE,NA,"1285258512071720960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brighterion",1,FALSE,FALSE,NA,NA
"3289","automate simple repetitive tasks save time money business devops fintech finserv ai algorithms ",FALSE,2,NA,2020-07-20 17:01:22,TRUE,NA,"1285258509186207744",NA,"<a href=""https://santchi.co.uk"" rel=""nofollow"">Santchi App</a>","SantchiWeb",1,FALSE,FALSE,NA,NA
"3290"," want something universe conspires helping achieve contentmarketing ",FALSE,0,NA,2020-07-20 17:01:21,TRUE,NA,"1285258507592196096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vm2105",0,FALSE,FALSE,NA,NA
"3291","sciencejobs postdoctoral fellow courtois project neuronal modelling montreal canada ",FALSE,1,NA,2020-07-20 17:01:20,TRUE,NA,"1285258501703503872",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","jobRxiv",0,FALSE,FALSE,NA,NA
"3292","covid  crisis catalyst accelerate digital transformation health systems example ",FALSE,2,NA,2020-07-20 17:01:11,TRUE,NA,"1285258463199801344",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","tidoinc",0,FALSE,FALSE,NA,NA
"3293","step  paste podcast link lately s ai step  click button step  automatically entir ",FALSE,0,NA,2020-07-20 17:01:10,TRUE,NA,"1285258461387857922",NA,"<a href=""https://trylately.com/"" rel=""nofollow"">LatelyAI</a>","Classic_Ankit",0,FALSE,FALSE,NA,NA
"3294"," world  future technology innovation digitaltransformation datascience ",FALSE,2,NA,2020-07-20 17:01:08,TRUE,NA,"1285258449874563073",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","mkurleto",2,FALSE,FALSE,NA,NA
"3295"," super artificial intelligence sense alive ",FALSE,1,NA,2020-07-20 17:01:00,TRUE,NA,"1285258417360080896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IntlMktEntry",0,FALSE,FALSE,NA,NA
"3296","ai s ability review data uncover patterns backend can used improve analyses provide better ",FALSE,0,NA,2020-07-20 17:00:46,TRUE,NA,"1285258360967892994",NA,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","SurfNukumoi",0,FALSE,FALSE,NA,NA
"3297","mit researchers warn deep learning reaching computational limit ai artificialintelligence ",FALSE,0,NA,2020-07-20 17:00:43,TRUE,NA,"1285258346484895745",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","mhrsafa",1,FALSE,FALSE,NA,NA
"3298","confused best use cloud drive digitaltransformation start data s  tips get ",FALSE,1,NA,2020-07-20 17:00:34,TRUE,NA,"1285258307909943297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","benmcmann",2,FALSE,FALSE,NA,NA
"3299"," interesting read highlighting importance ethics artificialintelligence coronavirus ",FALSE,0,NA,2020-07-20 17:00:34,TRUE,NA,"1285258307113017344",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GroqInc",0,FALSE,FALSE,NA,NA
"3300","artificial intelligence now diagnoses lung cancer well pathologists",FALSE,7,NA,2020-07-20 17:00:31,TRUE,NA,"1285258297868787716",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Deep_In_Depth",10,FALSE,FALSE,NA,NA
"3301"," companies care emergingtechnologies s understanding difference ar ",FALSE,0,NA,2020-07-20 17:00:30,TRUE,NA,"1285258293120827392",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","eicsummit",0,FALSE,FALSE,NA,NA
"3302","journal ai  robotics",FALSE,0,NA,2020-07-20 17:00:26,FALSE,NA,"1285258274120650752",NA,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","rod_schroetter",0,FALSE,FALSE,NA,NA
